,Distance 202m Depth,Total Daily Kg,Total Receipt Kg,Black Rockfish,Cabezon,Kelp Greenling,Sablefish,Shortspine Thornyhead
3953,0.1493730292586346,0.0004503855300136917,0.0006095182367856446,0.03297818366311517,0.0,0.0,0.0,0.0
1939,0.05107428320011733,0.0010448944296317648,0.0012556075677784277,0.050735667174023336,0.0,0.0,0.0,0.0
8988,0.0,0.005602795993370325,0.007582406865613419,0.0,0.0,0.0,0.006495643166169032,0.06327683615819209
1274,0.08608116806400887,0.011989262808964474,0.01622537546323386,0.0,0.0,0.0,0.010090792760953019,0.0
619,0.05107428320011733,0.0023149816242703752,0.00012190364735712892,0.015728056823947234,0.0,0.0,0.0,0.0
9034,0.0031979989081990998,0.0035039994235065218,0.0047420518821923155,0.0,0.0,0.0,0.004862592163792577,0.0
1742,0.05107428320011733,0.0019366577790588745,0.0021333138287497563,0.019279553526128864,0.0,0.17073170731707316,0.0,0.0
1390,0.07699640683434772,0.0005945088996180731,0.0008045640725570507,0.04515474378488076,0.0,0.0,0.0,0.0
2203,0.1420929986230272,0.0016844418822512073,0.0006338989662570704,0.0,0.05913978494623656,0.0,0.0,0.0
3568,0.05107428320011733,0.006359443683793327,0.006838794616734932,0.08625063419583967,0.26344086021505375,0.0,0.0,0.0
6116,0.002912827031034848,0.00019816963320602434,0.0002681880241856836,0.0,0.0,0.0,0.0,0.0
10599,1.0,0.06248648843409959,0.06889994148624927,0.0,0.0,0.0,0.02899274876607154,0.19661016949152543
6052,0.002912827031034848,0.008179001225048641,0.011068851180027307,0.0,0.0,0.0,0.0024008287124489673,0.0
3178,0.1420929986230272,0.0020447503062621603,0.0016944606982640918,0.07711821410451546,0.0,0.0,0.0,0.0
3192,0.05107428320011733,0.0025221589680766736,0.0006217086015213574,0.0319634703196347,0.0,0.0,0.0,0.0
6099,0.002912827031034848,0.0003062621604093104,0.0004144724010142383,0.0,0.0,0.0,0.0,0.0
7029,0.03780564314406069,0.0032337681054983064,0.004376340940120928,0.0,0.0,0.0,0.004560355858875145,0.0
575,0.1420929986230272,0.0013241334582402538,0.001791983616149795,0.0821917808219178,0.0,0.0,0.0,0.0
6656,0.051457228292309316,0.0015943647762484687,0.0021576945582211823,0.0,0.16774193548387098,0.0,0.0,0.0
7115,0.07322806417182012,0.003251783526698854,0.0044007216695923545,0.1735159817351598,0.0,0.0,0.0,0.0
9365,0.03780564314406069,0.004837140592347049,0.006546225863077823,0.0,0.0,0.0,0.006824690756200109,0.0
6276,0.029205674105578776,0.00026032283634791384,0.0003523015408621026,0.0,0.03849462365591398,0.0,0.0,0.0
9556,0.03780564314406069,0.041399437918858535,0.05602691632533644,0.0,0.0,0.0,0.047017244531107186,0.05480225988700565
5897,0.1155597923948734,0.0108092527203286,0.014628437682855471,0.0,0.0,0.0,0.01324721223569557,0.05932203389830509
5724,1.0,0.110164300641349,0.14908816071776868,0.0,0.0,0.0,0.10001828042166838,0.36836158192090396
269,0.20531967767430112,0.0026842977588816025,0.0036327286912424426,0.0,0.0,0.0,0.0,0.0
629,0.053465653084337546,0.0005494703466167039,0.0007436122488784864,0.0334855403348554,0.0,0.0,0.0,0.0
3081,0.053465653084337546,0.00039633926641204873,0.0005363760483713673,0.03094875697615423,0.0,0.0,0.0,0.0
3466,0.05107428320011733,0.004828132881746775,0.005497854495806515,0.0715372907153729,0.210752688172043,0.17682926829268292,0.0,0.0
6430,0.029205674105578776,0.0017294804352525762,0.0023405500292568754,0.0,0.0,0.0,0.0020108463835232467,0.0
9900,0.0,0.011277653671542839,0.005997659449970744,0.0,0.0,0.0,0.0062762781061483155,0.0
7062,0.07322806417182012,0.006398176839374505,0.008658816071776867,0.35514967021816335,0.0,0.0,0.0,0.0
10340,1.0,0.05815377963536787,0.07870099473376244,0.0,0.0,0.0,0.05458533910182195,0.11525423728813561
5543,0.07322806417182012,0.002504143546876126,0.0033889213965281845,0.1187214611872146,0.0,0.0,0.0,0.0
4356,0.15297841656278263,0.05553253585068819,0.07515359859566999,0.0,0.0,0.0,0.07262202181463652,0.0
2113,0.05107428320011733,0.0022879584924695535,0.002962258630778233,0.0958904109589041,0.04516129032258065,0.15853658536585366,0.0,0.0
8219,0.03780564314406069,0.07116992145276357,0.09631607177686756,0.0,0.0,0.0,0.09606970934129547,0.0
3216,0.05107428320011733,0.006071196944584564,0.001816364345621221,0.06341958396752917,0.0,0.0,0.0,0.0
3814,0.053465653084337546,0.002603228363479138,0.003523015408621026,0.052257737189244036,0.08387096774193549,0.0,0.0,0.0
8321,0.03780564314406069,0.007323268718022628,0.009910766530134582,0.0,0.0,0.0,0.01018828834318445,0.0
9129,0.051457228292309316,0.024942350652158246,0.03375511995318899,0.0,0.0,0.0,0.034025958198769114,0.0
2278,0.053465653084337546,0.001414210564242992,0.001913887263506924,0.07610350076103499,0.0,0.0,0.0,0.0
4599,0.0918131227950103,0.0005314549254161562,0.0007192315194070606,0.0,0.0,0.0,0.0,0.0
13,0.052866792142292625,0.0006188297182388124,0.0008374780573434755,0.0,0.0,0.0,0.0010127353604289806,0.0
9811,0.03780564314406069,0.0033328529221013183,0.0045104349522137694,0.0,0.0,0.0,0.004789470477119005,0.0
1525,0.10519175771797315,0.016051740289687973,0.01909011117612639,0.0,0.0,0.0,0.019365060020717813,0.0
2365,0.05107428320011733,0.004494847589536643,0.0012677979325141408,0.047691527143581935,0.0,0.0,0.0,0.0
4648,0.1493730292586346,0.20984362614397922,0.2839867368831675,0.0,0.0,0.0,0.27861800012186944,0.0
374,0.14371847832286344,0.03966094977300569,0.05367417593134386,0.0,0.0,0.0,0.05393943086953872,0.0
9052,0.002912827031034848,0.0014502414066440872,0.0019626487224497758,0.0,0.0,0.0,0.001730546584607885,0.0
6477,0.003988332396340024,0.01200727823016502,0.016249756192705283,0.0,0.0,0.0,0.01126073974773018,0.11581920903954804
525,0.05107428320011733,0.004053469770123225,0.001231226838307002,0.03754439370877726,0.0,0.0,0.0,0.0
6895,0.07322806417182012,0.0038012538733155584,0.005144333918470841,0.0197869101978691,0.07419354838709677,0.0,0.0,0.0
3591,0.05107428320011733,0.0048731714347481445,0.006192705285742149,0.15728056823947234,0.13870967741935483,0.3597560975609756,0.0,0.0
7904,0.119711080149593,0.04414678965194206,0.05974497756972888,0.0,0.0,0.0,0.052964475047224416,0.0
2958,0.10401440525368075,0.0024320818620739352,0.003291398478642481,0.14865550481988837,0.0,0.0,0.0,0.0
529,0.05107428320011733,0.037102759962527924,0.050212112346401404,0.0,0.0,0.0,0.047529096337822194,0.0
3714,0.05107428320011733,0.003927361821719392,0.003974058903842403,0.0289193302891933,0.05913978494623656,0.0,0.0,0.0
4732,0.15297841656278263,0.0808351949268574,0.10939633313828749,0.0,0.0,0.0,0.10770824447017245,0.0
1394,0.0918131227950103,0.003278806658499676,0.002608738053442559,0.11770674784373414,0.0,0.0,0.0,0.0
5631,0.13790097202871274,0.0020447503062621603,0.0027672127950068267,0.0,0.0,0.0,0.0,0.0
6563,0.002912827031034848,0.00436873964113281,0.005912326896820753,0.0,0.0,0.0,0.0016086771068185974,0.01751412429378531
4703,0.05107428320011733,0.008512286517258773,0.011519894675248684,0.0,0.0,0.0,0.010310157820973737,0.0
1712,0.0644488442391207,0.0018375729624558622,0.0021576945582211823,0.023845763571790968,0.0,0.24390243902439024,0.0,0.0
10369,0.0776889671074609,0.22856164877134827,0.25913058318704896,0.0,0.0,0.0,0.2593382487356042,0.0
955,0.0644488442391207,0.0021618505440657203,4.8761458942851526e-05,0.0,0.0,0.0,0.0,0.0
6675,0.07322806417182012,0.00239605101967284,0.0032426370196996296,0.14104515474378487,0.0,0.0,0.0,0.0
3453,0.05107428320011733,0.003720184477913093,0.0027550224302711136,0.0791476407914764,0.0,0.0,0.0,0.0
8595,0.03780564314406069,0.005656842256971968,0.007655549054027697,0.0,0.0,0.0,0.007933703004082627,0.0
2071,0.05107428320011733,0.005053325646753621,0.00590013653208504,0.054794520547945195,0.13225806451612904,0.0,0.0,0.0
10353,0.0776889671074609,0.07772754738055776,0.10519067437097718,0.0,0.0,0.0,0.10410090792760952,0.058192090395480234
158,0.07322806417182012,0.0068818908986092095,0.00931343865808465,0.3480466768138001,0.0,0.0,0.0,0.0
7005,0.07322806417182012,0.0013421488794408015,0.001816364345621221,0.0563165905631659,0.0,0.0,0.0,0.0
352,0.053465653084337546,0.001630395618649564,0.0022064560171640335,0.10147133434804667,0.0,0.0,0.0,0.0
6078,0.007320769475202268,0.0013061180370397061,0.0017676028866783695,0.0,0.0,0.0,0.0,0.08813559322033898
6236,0.029205674105578776,0.0026752900482813285,0.003620538326506729,0.0,0.0,0.0,0.0028029979891536164,0.0
8946,0.0007903334881409242,0.0015493262232470996,0.0020967427345426177,0.0,0.0,0.0,0.0,0.09717514124293786
2920,0.05107428320011733,0.0016754341716509334,0.0019870294519212014,0.0121765601217656,0.0,0.28048780487804875,0.0,0.0
8503,0.003988332396340024,0.004090401383584349,0.005535644626487224,0.0,0.0,0.0,0.0,0.2677966101694915
4644,0.05107428320011733,0.008404193990055488,0.0013897015798712696,0.0,0.0,0.0,0.001669611845713241,0.0
661,0.1493730292586346,0.005035310225553074,0.006814413887263507,0.0,0.0,0.0,0.007092803607336542,0.0
7057,0.07322806417182012,0.0031166678676947464,0.004217866198556661,0.08655504819888381,0.0,0.0,0.0,0.0
3665,0.1420929986230272,0.0019276500684586005,0.002608738053442559,0.11009639776763062,0.0,0.0,0.0,0.0
7979,0.0,0.015288787201844779,0.01559147649697679,0.0,0.0,0.0,0.009749558223143015,0.0
306,0.10519175771797315,0.058847373351588954,0.07080163838502049,0.0,0.0,0.0,0.05590152946194625,0.0
4790,0.05107428320011733,0.015159976940260863,0.019967817437097714,0.0,0.0,0.0,0.016038023277070258,0.0
2356,0.05107428320011733,0.0033238452115010447,0.0037790130680709962,0.029426686960933535,0.16666666666666666,0.5,0.0,0.0
1927,0.05107428320011733,0.0014232182748432657,0.0013043690267212794,0.0532724505327245,0.0,0.0,0.0,0.0
9921,0.03780564314406069,0.006017150680982922,0.008143163643456212,0.0,0.0,0.0,0.008421180915239778,0.0
3427,0.05107428320011733,0.0006305397420191684,0.0008533255314999023,0.0213089802130898,0.0,0.0,0.0,0.0
8941,0.003988332396340024,0.00502990559919291,0.0068070996684220795,0.0,0.0,0.0,0.0,0.2880790960451977
3638,0.05107428320011733,0.0008377170858254667,0.0011337039204212989,0.03703703703703703,0.0,0.0,0.0,0.0
1266,0.05107428320011733,0.003954384953520213,0.00535157011897796,0.0,0.0,0.0,0.005605995978307233,0.0
1560,0.1493730292586346,0.18158643799092025,0.24574556270723621,0.0,0.0,0.0,0.2459569800743404,0.0
7179,0.07322806417182012,0.0007386322692224546,0.0009996099083284572,0.041603247082699135,0.0,0.0,0.0,0.0
4109,0.1493730292586346,0.14681667507386323,0.1827945192120148,0.0,0.0,0.0,0.1805130705014929,0.0
7867,0.1683695501617332,0.32633133962672045,0.07032621416032767,0.0,0.0,0.0,0.04096033148497959,0.05084745762711864
4904,0.051457228292309316,0.0018952223102976149,0.0002852545348156817,0.0,0.0,0.0,0.0005654743769422948,0.0
7294,0.13790097202871274,0.00036931613461122723,0.0004998049541642285,0.0,0.0,0.0,0.0,0.0
514,0.0918131227950103,0.0023780355984722923,0.0032182562902282035,0.12531709791983764,0.0,0.0,0.0,0.0
894,0.1420929986230272,0.0015943647762484687,0.0021576945582211823,0.1004566210045662,0.0,0.0,0.0,0.0
8601,0.0031979989081990998,0.0019366577790588745,0.002620928418178272,0.0,0.0,0.0,0.0,0.12937853107344632
21,0.03780564314406069,0.12825178352669886,0.17356641310708015,0.0,0.0,0.0,0.15991712875510328,0.24293785310734461
899,0.1420929986230272,0.0011890177992361461,0.0005241856836356543,0.01877219685438863,0.0,0.0,0.0,0.0
207,0.03780564314406069,0.0014065540102327593,0.0019035254534815681,0.0,0.0,0.0,0.0,0.0
458,0.05107428320011733,0.001990704042660517,0.000451043495221377,0.027397260273972598,0.0,0.0,0.0,0.0
2430,0.05107428320011733,0.0007386322692224546,0.0009386580846498928,0.0319634703196347,0.0,0.0,0.0,0.0
8442,0.0,0.008521294227859046,0.011532085039984395,0.0,0.0,0.0,0.009298641155322649,0.019774011299435026
3389,0.05107428320011733,0.004404770483533905,0.0006217086015213574,0.0,0.0,0.0,0.0,0.0
3911,0.05107428320011733,0.0031887295524969375,0.0018407450750926467,0.019279553526128864,0.0,0.0,0.0,0.0
5383,0.20531967767430112,0.013682712401815953,0.018517164033547882,0.0,0.0,0.0,0.01879227347510816,0.0
8907,0.0031979989081990998,0.0019186423578583269,0.002596547688706846,0.0,0.0,0.0,0.0,0.1169491525423729
552,0.05107428320011733,0.038471931973769545,0.047542422469280275,0.0,0.0,0.0,0.046420084089939674,0.0
3144,0.05107428320011733,0.00258521294227859,0.000682660425199922,0.023845763571790968,0.0,0.0,0.0,0.0
6917,0.07322806417182012,0.003278806658499676,0.004437292763799493,0.06747843734145104,0.0,0.0,0.0,0.0
2056,0.0644488442391207,0.004431793615334727,0.004754242246928028,0.14967021816336884,0.05913978494623656,0.19512195121951217,0.0,0.0
1925,0.05107428320011733,0.0013781797218418968,0.00156036668617125,0.054794520547945195,0.0,0.0,0.0,0.0
634,0.053465653084337546,0.0014322259854435396,0.0019382679929783495,0.0426179604261796,0.0,0.0,0.0,0.0
6082,0.002912827031034848,0.003765223030914463,0.005095572459527989,0.0,0.0,0.0,0.0,0.0
8508,0.003988332396340024,0.0060865100526050295,0.008237029451921202,0.0,0.0,0.0,0.001708610078605813,0.29412429378531074
9856,0.0,0.012142393889169129,0.01643261166374098,0.0,0.0,0.0,0.00939613673755408,0.0
10290,0.006420441120155135,0.036400158535706564,0.049261263897015795,0.0,0.0,0.0,0.029516787520565472,0.02655367231638418
8619,0.03780564314406069,0.0037291921885133678,0.005046811000585138,0.0,0.0,0.0,0.005325696179391872,0.0
105,0.0031979989081990998,0.01813252143835123,0.009215915740198945,0.0,0.0,0.0,0.009493632319785509,0.0
3041,0.05107428320011733,0.0028554442602868055,0.003839964891749561,0.07356671740233384,0.0,0.9939024390243902,0.0,0.0
1709,0.1420929986230272,0.0034949917129062473,0.0036083479617710166,0.0,0.17419354838709677,0.0,0.0,0.0
89,0.1155597923948734,0.012908049290192403,0.017468792666276572,0.0,0.0,0.0,0.016964231308268844,0.0
7014,0.07322806417182012,0.0015132953808460043,0.002047981275599766,0.0,0.0,0.0,0.0,0.0
3174,0.07699640683434772,0.0020897888592635292,0.002828164618685391,0.05276509386098427,0.0,0.28048780487804875,0.0,0.0
917,0.05107428320011733,0.014781653095049363,0.020004388531304856,0.0,0.0,0.0,0.018243860825056364,0.0
7833,1.0,0.07960113857461988,0.08660035108250438,0.0,0.0,0.0,0.07681433185058803,0.0
6732,0.031018552467551516,0.007697088707933991,0.010416666666666666,0.0,0.0,0.0,0.0035512765827798425,0.3311299435028249
1949,0.05107428320011733,0.002360020177271744,0.0031085430076067877,0.0715372907153729,0.04946236559139785,0.4817073170731707,0.0,0.0
6368,0.0031979989081990998,0.004611947827340203,0.00396186853910669,0.0,0.0,0.0,0.004241057827067211,0.0
1,0.03780564314406069,0.008782517835266988,0.01188560561732007,0.0,0.0,0.0,0.01216257388337091,0.0
8032,0.0031979989081990998,0.0012700871946386108,0.0017188414277355178,0.0,0.0,0.0,0.0,0.07344632768361582
6047,0.002912827031034848,0.004179577718527059,0.005656329237370782,0.0,0.0,0.0,0.0,0.0
9796,0.0,0.010259782373711897,0.013884825433976983,0.0,0.0,0.0,0.011358235329961611,0.06610169491525424
2720,0.05107428320011733,0.0031076601570944723,0.0028159742539496783,0.020294266869609334,0.1978494623655914,0.0,0.0,0.0
8783,0.0,0.014430352381638681,0.01952896430661205,0.0,0.0,0.0,0.018426665041740294,0.05536723163841808
10430,0.0776889671074609,0.09373423650644952,0.09818119758143164,0.0,0.0,0.0,0.09805618182926086,0.0
3117,0.05107428320011733,0.0008557325070260144,0.0008167544372927637,0.0258751902587519,0.0,0.0,0.0,0.0
10064,0.0031979989081990998,0.020825826907833106,0.01596937780378389,0.0,0.0,0.0,0.012406312838949485,0.1672316384180791
3762,0.05107428320011733,0.004332708798731715,0.004815194070606593,0.029426686960933535,0.2709677419354839,0.0,0.0,0.0
213,0.13790097202871274,0.010728183324926137,0.014518724400234056,0.0,0.0,0.0,0.014794954603619525,0.0
778,0.05107428320011733,0.008935648915471642,0.012092841817827188,0.0,0.0,0.0,0.012186947778928767,0.0
3496,0.05107428320011733,0.003260791237299128,0.003657109420713868,0.07407407407407406,0.05698924731182795,0.14024390243902438,0.0,0.0
9380,0.13790097202871274,0.004900194566548967,0.006631558416227814,0.0,0.0,0.0,0.005252574492718299,0.0768361581920904
2043,0.05107428320011733,0.0008287093752251929,0.0008411351667641895,0.0334855403348554,0.0,0.0,0.0,0.0
8920,0.13790097202871274,0.0045398861425380126,0.006143943826799297,0.0,0.0,0.0,0.006337212845042959,0.0
5420,0.1155597923948734,0.008305109173452474,0.011239516286327286,0.0,0.0,0.0,0.011516665651087684,0.0
6154,0.029205674105578776,0.0019186423578583269,1.2190364735712909e-05,0.0,0.0,0.0,0.0002924867466942904,0.0
8357,0.03780564314406069,0.004143546876125964,0.0056075677784279306,0.0,0.0,0.0,0.005886295777222594,0.0
9260,0.051457228292309316,0.011448800172948042,0.015493953579091085,0.0,0.0,0.0,0.013588446773505576,0.09378531073446328
8465,0.0031979989081990998,0.007980831591842617,0.010800663155841623,0.0,0.0,0.0,0.008214002802997989,0.1271186440677966
4167,0.1493730292586346,0.26809649059595014,0.03629071581821728,0.0,0.0,0.0,0.0365608433367863,0.0
3788,0.10401440525368075,0.0005674857678172516,0.0007679929783499123,0.03297818366311517,0.0,0.0,0.0,0.0
8586,0.031018552467551516,0.004855156013547596,0.006570606592549249,0.0,0.0,0.0,0.0,0.30903954802259886
583,0.0918131227950103,0.00131512574763998,0.001779793251414082,0.07407407407407406,0.0,0.0,0.0,0.0
10535,1.0,0.03374288390862578,0.04566510629998049,0.0,0.0,0.0,0.044153311803058926,0.058757062146892663
10616,0.0776889671074609,0.16325566134611227,0.16392371879266626,0.0,0.0,0.0,0.1559807446225093,0.05028248587570621
116,0.03780564314406069,0.008584348202060962,0.011617417593134385,0.0,0.0,0.0,0.011894461032234476,0.0
6644,0.07322806417182012,0.004395762772933631,0.0059488979910278916,0.25925925925925924,0.0,0.0,0.0,0.0
9608,0.0031979989081990998,0.0030446061828925557,0.004120343280670958,0.0,0.0,0.0,0.0,0.15028248587570622
10577,0.0776889671074609,0.006224356849463141,0.008423581041544762,0.0,0.0,0.0,0.006641886539516178,0.0
9530,0.03780564314406069,0.0038102615839158316,0.0014506534035498343,0.0,0.0,0.0,0.001730546584607885,0.0
8712,0.0007903334881409242,0.005062333357353895,0.006850984981470645,0.0,0.0,0.0,0.0,0.32033898305084746
1763,0.05107428320011733,0.0016844418822512073,0.0018529354398283597,0.012683916793505834,0.025806451612903226,0.0,0.0,0.0
1875,0.05107428320011733,0.0010629098508323125,0.0008898966257070411,0.013191273465246067,0.0,0.1890243902439024,0.0,0.0
3224,0.05107428320011733,0.002053758016862434,0.0027794031597425392,0.07864028411973617,0.0,0.0,0.0,0.0
526,0.05107428320011733,0.001585357065648195,0.00019504583577140627,0.012683916793505834,0.0,0.0,0.0,0.0
7725,0.07322806417182012,0.0009728327448295742,0.0013165593914569924,0.062404870624048696,0.0,0.0,0.0,0.0
2946,0.05107428320011733,0.0014502414066440872,0.0019626487224497758,0.03754439370877726,0.0,0.0,0.0,0.0
4473,0.1420929986230272,0.0010178712978309433,0.0013775112151355568,0.06291222729578894,0.0,0.0,0.0,0.0
5655,0.0776889671074609,0.001576349355047921,0.0021333138287497563,0.0,0.0,0.0,0.0010724514045457316,0.0
8884,0.0031979989081990998,0.0007386322692224546,0.0009996099083284572,0.0,0.0,0.0,0.0005118518067150082,0.03389830508474576
